ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
100892,Rio Bravo Jasmin,2012,"220,454",No,"220,454",0,0,0,0,"220,454",0,0,"220,454",0,Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100893,Rio Bravo Poso,2012,"153,672",No,"153,580",92,0,0,0,"153,580",0,0,"153,580",92,Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100055,Rio Bravo Rocklin,2012,"287,514",No,"9,644","277,870",0,0,0,0,0,0,0,"287,514",Positive,N/A,Analytical Environmental Services,Lincoln,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100283,"Ripon Cogeneration LLC, Ripon Facility",2012,"66,725",No,"66,725",0,0,0,0,"66,725",0,0,"66,725",0,Positive,N/A,"NSF International Strategic Registrations, Ltd.",Ripon,CA,95366,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101371,"Ripon Cogeneration LLC, San Gabriel Facility",2012,"65,682",No,"65,682",0,0,0,0,"65,682",0,0,"65,682",0,Positive,N/A,"NSF International Strategic Registrations, Ltd.",Pomona,CA,91768,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104056,River City Petroleum,2012,"398,248",No,0,0,"393,038","5,210",0,0,"393,038",0,"393,038","5,210",Positive (revised),N/A,Locus Technologies,West Sacramento,CA,95691,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100387,Riverside Public Utilities - Clearwater Facility,2012,"11,673",No,"11,673",0,0,0,0,"11,673",0,0,"11,673",0,Positive,N/A,"Trinity Consultants, Inc.",Corona,CA,92880,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100392,Riverside Public Utilities - Riverside Energy Resource Center,2012,"44,834",No,"44,834",0,0,0,0,"44,834",0,0,"44,834",0,Positive,N/A,"Trinity Consultants, Inc.",Riverside,CA,92504,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104037,Robinson Oil Supply & Transport,2012,"371,110",No,0,0,"353,223","17,887",0,0,"353,223",0,"353,223","17,887",Positive,N/A,"Rincon Consultants, Inc.",Santa Clara,CA,95050,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101702,Roseburg Forest Products,2012,"110,721",No,"2,995","107,726",0,0,0,0,0,0,0,"110,721",Positive,N/A,Locus Technologies,Weed,CA,96094,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
3057,Roseville Electric,2012,152,No,0,0,0,0,152,0,0,152,152,0,Positive,N/A,SCS Engineers,Roseville,CA,95747,221122 - Electric Power Distribution,EPE,Electricity Importer
101270,"Roseville Electric, Roseville Energy Park",2012,"240,001",No,"240,001",0,0,0,0,"240,001",0,0,"240,001",0,Positive,N/A,SCS Engineers,Roseville,CA,95747,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100130,"Sacramento Municipal Utility District (SMUD) , Carson Ice CG",2012,"203,190",No,"174,199","28,991",0,0,0,"174,199",0,0,"174,199","28,991",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Elk Grove,CA,95758,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
100365,"Sacramento Municipal Utility District (SMUD) , Cosumnes Power Plant",2012,"1,366,146",No,"1,266,091","100,055",0,0,0,"1,266,091",0,0,"1,266,091","100,055",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Herald,CA,95638,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100252,"Sacramento Municipal Utility District (SMUD) , SCA",2012,"367,321",No,"367,321",0,0,0,0,"367,321",0,0,"367,321",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Sacramento,CA,95826,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100125,"Sacramento Municipal Utility District (SMUD) , SPA",2012,"235,784",No,"235,784",0,0,0,0,"235,784",0,0,"235,784",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Sacramento,CA,95824,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
3058,Sacramento Municipal Utility District (SMUD) - Electric Power Entity,2012,"779,307",No,0,0,0,0,"779,307",0,0,"457,253","457,253","322,054",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104352,Sacramento Municipal Utility District (SMUD) - Gas Pipeline,2012,"2,124,136",No,0,0,"2,118,065","6,072",0,0,0,0,0,"2,124,136",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,NN,"Supplier of Natural Gas, NGL, or LPG"
104357,Saint Agnes Medical Center,2012,"24,981",No,"24,981",0,0,0,0,0,0,0,0,"24,981",N/A,N/A,,Fresno,CA,92720,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104436,Saint Bernardine Medical Center,2012,"10,962",No,"10,962",0,0,0,0,0,0,0,0,"10,962",N/A,N/A,,San Bernardino,CA,92404,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101342,"Saint-Gobain Containers, Inc.",2012,"82,147",No,"82,147",0,0,0,0,"82,147",0,0,"82,147",0,Positive,Positive,"Davenport Engineering, Inc.",Madera,CA,93637,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101518,Salinas River Cogeneration Company,2012,"201,312",No,"201,312",0,0,0,0,"201,312",0,0,"201,312",0,Positive,N/A,"Ernst & Young, LLP",San Ardo,CA,93450,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
104398,San Benito Foods,2012,"15,016",No,"15,016",0,0,0,0,0,0,0,0,"15,016",N/A,N/A,,Hollister,CA,95023,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
3004,San Diego Gas & Electric (SDG&E) - Electric Power Entity,2012,"942,854",No,0,0,0,0,"942,854",0,0,"659,602","659,602","283,252",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92123,221122 - Electric Power Distribution,EPE,Electricity Importer
104085,San Diego Gas and Electric - Local Distribution,2012,"7,605,729",No,0,0,"7,605,729",0,0,0,"3,221,778",0,"3,221,778","4,383,951",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92123-1548,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104380,San Francisco General Hospital,2012,"20,439",No,"20,439",0,0,0,0,0,0,0,0,"20,439",N/A,N/A,,San Francisco,CA,94110,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
3028,"San Francisco Hetch Hetchy Water and Power, CCSF",2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Francisco,CA,94102,221122 - Electric Power Distribution,EPE,Electricity Importer
104367,San Francisco International Airport (SFO),2012,"19,857",No,"19,857",0,0,0,0,0,0,0,0,"19,857",N/A,N/A,,San Francisco,CA,94128,481111 - Scheduled Passenger Air Transportation,C,Other Combustion Source
101239,San Joaquin Refining Company,2012,"345,144",No,"95,349",0,"244,891","4,904",0,"95,349","244,891",0,"340,240","4,904",Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,MM,P,Y",Refinery and Hydrogen Plant / Transportation Fuel Supplier
101140,San Jose/Santa Clara Water Pollution Control Plant,2012,"39,045",No,"22,099","16,946",0,0,0,0,0,0,0,"39,045",Qualified Positive,N/A,"NSF International Strategic Registrations, Ltd.",San Jose,CA,95134,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101157,San Marcos Energy LLC,2012,"7,684",No,39,"7,645",0,0,0,0,0,0,0,"7,684",N/A,N/A,,San Marcos,CA,92069,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104626,Santa Clara Valley Medical Center,2012,"12,438",No,"12,438",0,0,0,0,0,0,0,0,"12,438",N/A,N/A,,San Jose,CA,95128,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101439,Santa Cruz Energy LLC,2012,"6,573",No,33,"6,540",0,0,0,0,0,0,0,"6,573",N/A,N/A,,Santa Cruz,CA,95064,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104381,"Santa Maria Energy, LLC, Careaga Lease",2012,"10,955",No,"10,955",0,0,0,0,0,0,0,0,"10,955",N/A,N/A,,Santa Maria,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
104396,Saputo Cheese USA Inc. - Levin,2012,"10,341",No,"10,341",0,0,0,0,0,0,0,0,"10,341",N/A,N/A,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
104395,Saputo Cheese USA Inc. - Newman,2012,"16,579",No,"16,579",0,0,0,0,0,0,0,0,"16,579",N/A,N/A,,Newman,CA,95360,311513 - Cheese Manufacturing,C,Other Combustion Source
101186,Saputo Cheese USA Inc. - Paige,2012,"64,456",No,"64,456",0,0,0,0,"64,456",0,0,"64,456",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
101517,Sargent Canyon Cogeneration Company,2012,"186,328",No,"186,328",0,0,0,0,"186,328",0,0,"186,328",0,Positive,N/A,"Ernst & Young, LLP",San Ardo,CA,93450,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
104358,Schlosser Forge Company,2012,"22,338",No,"22,338",0,0,0,0,0,0,0,0,"22,338",N/A,N/A,,Cucamonga,CA,91730,332112 - Nonferrous Forging,C,Other Combustion Source
101663,SDG&E - Cuyamaca Peak Energy Plant,2012,"27,562",No,"27,562",0,0,0,0,"27,562",0,0,"27,562",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",El Cajon,CA,92020,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101401,SDG&E - Miramar Energy Facility,2012,"94,630",No,"94,630",0,0,0,0,"94,630",0,0,"94,630",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104221,SDG&E - Moreno Compressor Station,2012,"36,839",No,"36,839",0,0,0,0,"34,635",0,0,"34,635","2,204",Positive,N/A,"Trinity Consultants, Inc.",Moreno Valley,CA,92555,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104115,SDG&E - Natural Gas Distribution Sub W,2012,"45,974",No,"45,974",0,0,0,0,0,0,0,0,"45,974",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92123-1548,221210 - Natural Gas Distribution,W,Oil and Gas Production
100362,SDG&E - Palomar Energy Center,2012,"1,062,585",No,"1,062,585",0,0,0,0,"1,062,585",0,0,"1,062,585",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Escondido,CA,92029,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100011,Searles Valley Minerals Inc.,2012,"1,376,496",No,"1,376,496",0,0,0,0,"1,376,496",0,0,"1,376,496",0,Positive,Positive,WZI Inc.,Trona,CA,93562,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
104503,"SEI Fuel Services, Inc.",2012,"1,270,518",No,0,0,"1,188,196","82,323",0,0,"1,188,196",0,"1,188,196","82,323",Positive,N/A,Ashworth Leininger Group,Dallas,TX,75201,447110 - Gasoline Stations with Convenience Stores),MM,Transportation Fuel Supplier
104568,"Self Serve Petroleum, Inc.",2012,"42,726",No,0,0,"39,866","2,860",0,0,"39,866",0,"39,866","2,860",Positive (late verif.),N/A,"Rincon Consultants, Inc.",South San Francisco,CA,94080,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
2060,Sempra Generation,2012,"2,373,993",No,0,0,0,0,"2,373,993",0,0,"2,372,523","2,372,523","1,470",Positive,N/A,Analytical Environmental Services,San Diego,CA,92101,221122 - Electric Power Distribution,EPE,Electricity Importer
104610,Seneca Foods Corporation ,2012,"11,704",No,"11,704",0,0,0,0,0,0,0,0,"11,704",N/A,N/A,,Modesto,CA,95354,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104091,Seneca San Joaquin Production Facilities,2012,"245,458",No,"245,458",0,0,0,0,"242,272",0,0,"242,272","3,186",Positive,Positive,"GHG Climate Team, LLC",Fellows,CA,93224,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101315,Sensient Natural Ingredients LLC,2012,"45,223",No,"45,223",0,0,0,0,"45,223",0,0,"45,223",0,Positive,N/A,"GHG Climate Team, LLC",Livingston,CA,95334,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104202,SFPP L.P. - Colton Terminal,2012,"16,540",No,"16,540",0,0,0,0,0,0,0,0,"16,540",N/A,N/A,,Bloomington,CA,92316,493190 - Other Warehousing and Storage,C,Other Combustion Source
104615,Sharp Grossmont Hospital,2012,"16,037",No,"16,037",0,0,0,0,0,0,0,0,"16,037",N/A,N/A,,La Mesa,CA,91942,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104454,Shasta Renewable Resources - Anderson Plant,2012,"16,645",No,247,"16,398",0,0,0,0,0,0,0,"16,645",N/A,N/A,,Anderson,CA,96007,221119 - Other Electric Power Generation,C,Cogeneration
104325,Shell Chemical LP - Martinez Catalyst Plant,2012,"9,671",No,"9,671",0,0,0,0,0,0,0,0,"9,671",N/A,N/A,,Martinez,CA,94553,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
3081,"Shell Energy North America (US), L.P.",2012,"195,421",No,0,0,0,0,"195,421",0,0,"186,370","186,370","9,051",Positive,N/A,Analytical Environmental Services,San Diego,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100914,Shell Oil Products US - Martinez,2012,"4,366,858",No,"4,056,522",0,"310,337",0,0,"4,055,628","310,337",0,"4,365,964",894,Qualified Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Martinez,CA,94553,324110 - Petroleum Refineries,"C,MM,P,Y",Refinery and Hydrogen Plant / Transportation Fuel Supplier
104051,Shell Oil Products US - Supply,2012,"10,047,166",No,0,0,"9,424,456","622,710",0,0,"9,424,456",0,"9,424,456","622,710",Positive (revised),N/A,"Rincon Consultants, Inc.",Houston,TX,77002,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
104511,Shiralian Enterprises,2012,"93,404",No,0,0,"93,404",0,0,0,"93,404",0,"93,404",0,Positive,N/A,"EnviroTech Consultants, Inc",Fresno,CA,93722,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
104329,Shultz Steel Company,2012,"24,732",No,"24,732",0,0,0,0,"24,732",0,0,"24,732",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",South Gate,CA,90280,331221 - Rolled Steel Shape Manufacturing,C,Other Combustion Source
104614,Sierra Aluminum Company,2012,"17,064",No,"17,064",0,0,0,0,0,0,0,0,"17,064",N/A,N/A,,Riverside,CA,92509,"331318 - Other Aluminum Rolling, Drawing, and Extruding",C,Other Combustion Source
100090,"Sierra Pacific Industries (SPI) - Anderson, 96007",2012,"75,566",No,451,"75,115",0,0,0,0,0,0,0,"75,566",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Anderson,CA,96007,321113 - Sawmills,C,Other Combustion Source
104449,Sierra Pacific Industries (SPI) - Arcata,2012,"13,207",No,273,"12,934",0,0,0,0,0,0,0,"13,207",N/A,N/A,,Arcata,CA,95521,321113 - Sawmills,C,Other Combustion Source
100043,Sierra Pacific Industries (SPI) - Burney,2012,"239,568",No,"4,971","234,597",0,0,0,0,0,0,0,"239,568",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Burney,CA,96013,321113 - Sawmills,C,Other Combustion Source
101680,Sierra Pacific Industries (SPI) - Lincoln,2012,"237,204",No,"5,457","231,747",0,0,0,0,0,0,0,"237,204",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Lincoln,CA,95648,321113 - Sawmills,C,Other Combustion Source
101378,Sierra Pacific Industries (SPI) - Quincy Division,2012,"349,781",No,"2,028","347,753",0,0,0,0,0,0,0,"349,781",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Quincy,CA,95971,321113 - Sawmills,C,Other Combustion Source
101681,Sierra Pacific Industries (SPI) - Shasta Lake,2012,"49,706",No,"1,024","48,682",0,0,0,0,0,0,0,"49,706",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Shasta Lake,CA,96019,321113 - Sawmills,C,Other Combustion Source
101682,Sierra Pacific Industries (SPI) - Sonora,2012,"117,825",No,"2,429","115,396",0,0,0,0,0,0,0,"117,825",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Sonora,CA,95370,321113 - Sawmills,C,Other Combustion Source
2438,Sierra Pacific Power Company (dba NV Energy) - Marketer,2012,"101,150",No,0,0,0,0,"101,150",0,0,"101,150","101,150",0,Positive (revised),N/A,Ashworth Leininger Group,las vegas ,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101178,"Sierra Power Corporation, 93270",2012,"107,606",No,"2,219","105,387",0,0,0,0,0,0,0,"107,606",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Terra Bella,CA,93270,321113 - Sawmills,C,Cogeneration
104090,Signal Hill Petroleum Facilities,2012,"31,259",No,"31,259",0,0,0,0,"30,255",0,0,"30,255","1,004",Positive,Positive,"Trinity Consultants, Inc.",Signal Hill,CA,90755,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
3061,"Silicon Valley Power (SVP), City of Santa Clara",2012,"418,284",No,0,0,0,0,"418,284",0,0,"291,366","291,366","126,918",Positive,N/A,SCS Engineers,Santa Clara,CA,95050,221122 - Electric Power Distribution,EPE,Electricity Importer
101438,"Silicon Valley Power (SVP), City of Santa Clara , Cogen",2012,"38,852",No,"38,852",0,0,0,0,"38,852",0,0,"38,852",0,Positive,N/A,SCS Engineers,Santa Clara,CA,95050,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101436,"Silicon Valley Power (SVP), City of Santa Clara , DVR",2012,"386,447",No,"386,447",0,0,0,0,"386,447",0,0,"386,447",0,Positive,N/A,SCS Engineers,Santa Clara,CA,95054,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101118,Solar Turbines Incorporated - Kearny Mesa,2012,"43,022",No,"43,022",0,0,0,0,"43,022",0,0,"43,022",0,Positive,Positive,"NSF International Strategic Registrations, Ltd.",San Diego,CA,92123,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104226,Solar Turbines Incorporated - Pacific Highway,2012,"14,576",No,"14,576",0,0,0,0,0,0,0,0,"14,576",N/A,N/A,,San Diego,CA,92101,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
100096,Sonoma County Landfill Gas to Energy,2012,"35,093",No,176,"34,917",0,0,0,0,0,0,0,"35,093",Positive,N/A,Analytical Environmental Services,Petaluma,CA,94952,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100063,Southeast Resource Recovery Facility (SERRF),2012,"401,590",No,"153,485","248,105",0,0,0,"153,485",0,0,"153,485","248,105",Positive,N/A,Ashworth Leininger Group,Long Beach,CA,90802,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101539,"Southern California Edison (SCE) - Barre Peaker, 90680 ",2012,"14,497",No,"14,497",0,0,0,0,0,0,0,0,"14,497",N/A,N/A,,Stanto,CA,90680,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101537,"Southern California Edison (SCE) - Center Peaker, 90650",2012,"14,007",No,"14,007",0,0,0,0,0,0,0,0,"14,007",N/A,N/A,,Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
3005,Southern California Edison (SCE) - Electric Power Entity,2012,"7,734,201",No,0,0,0,0,"7,734,201",0,0,"7,413,434","7,413,434","320,767",Positive,N/A,"Trinity Consultants, Inc.",Rosemead,CA,91770,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101538,"Southern California Edison (SCE) - Grapeland Peaker, 91739",2012,"12,234",No,"12,234",0,0,0,0,0,0,0,0,"12,234",N/A,N/A,,Rancho Cucamonga,CA,91739,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104326,Southern California Edison (SCE) - McGrath Peaker,2012,904,No,904,0,0,0,0,0,0,0,0,904,N/A,N/A,,Oxnard,CA,93035,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100394,Southern California Edison (SCE) - Mira Loma Peaker,2012,"12,514",No,"12,514",0,0,0,0,0,0,0,0,"12,514",N/A,N/A,,Ontario,CA,91761,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100344,Southern California Edison (SCE) - Mountainview Generating Station,2012,"2,543,993",No,"2,543,993",0,0,0,0,"2,543,993",0,0,"2,543,993",0,Positive,N/A,"Trinity Consultants, Inc.",Redlands,CA,92374,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101673,Southern California Edison (SCE) - Pebbly Beach,2012,"22,555",No,"22,555",0,0,0,0,0,0,0,0,"22,555",N/A,N/A,,Avalon,CA,90704,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101349,Southern California Gas Co - Aliso Canyon Facility,2012,"104,489",No,"104,489",0,0,0,0,"76,500",0,0,"76,500","27,989",Positive,N/A,"Trinity Consultants, Inc.",Northridge,CA,91326,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101675,Southern California Gas Co - Blythe Facility,2012,"31,521",No,"31,521",0,0,0,0,"25,777",0,0,"25,777","5,743",Positive,N/A,"Trinity Consultants, Inc.",Blythe,CA,92225,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104082,Southern California Gas Co - Distribution,2012,"1,169,313",No,"1,169,313",0,0,0,0,0,0,0,0,"1,169,313",Positive,N/A,"Trinity Consultants, Inc.",Los Angeles,CA,90013,221210 - Natural Gas Distribution,W,Oil and Gas Production
100915,Southern California Gas Co - Honor Rancho Facility,2012,"48,487",No,"48,487",0,0,0,0,"38,424",0,0,"38,424","10,063",Positive,N/A,"Trinity Consultants, Inc.",Valencia,CA,91355,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104365,Southern California Gas Co - Kelso Facility,2012,"16,205",No,"16,205",0,0,0,0,0,0,0,0,"16,205",N/A,N/A,,kelso,CA,92351,486210 - Pipeline Transportation of Natural Gas,C,Other Combustion Source
101348,Southern California Gas Co - Newberry Springs Facility,2012,"15,439",No,"15,439",0,0,0,0,0,0,0,0,"15,439",N/A,N/A,,Newberry Springs,CA,92365,486210 - Pipeline Transportation of Natural Gas,C,Other Combustion Source
104366,Southern California Gas Co - North Needles Facility,2012,"15,440",No,"15,440",0,0,0,0,0,0,0,0,"15,440",N/A,N/A,,Needles,CA,92363,486210 - Pipeline Transportation of Natural Gas,C,Other Combustion Source
101346,Southern California Gas Co - South Needles Facility,2012,"27,586",No,"27,586",0,0,0,0,"24,478",0,0,"24,478","3,108",Positive,N/A,"Trinity Consultants, Inc.",Needles,CA,92363,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104220,Southern California Gas Co - Wheeler Ridge Compressor Station,2012,"26,283",No,"26,283",0,0,0,0,0,0,0,0,"26,283",Positive,N/A,"Trinity Consultants, Inc.",Mettler,CA,93313,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
5002,Southern California Gas Company - End User Emissions,2012,"46,834,482",No,0,0,"46,834,482",0,0,0,"22,546,143",0,"22,546,143","24,288,339",Positive,N/A,"Trinity Consultants, Inc.",Los Angeles,CA,90013,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104212,"Southern Counties Oil Co., A California Limited Partnership",2012,"168,432",No,0,0,"160,101","8,331",0,0,"160,101",0,"160,101","8,331",Positive,N/A,Ashworth Leininger Group,Orange,CA,92867,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
5013,Southwest Gas Distribution Facilities,2012,"701,200",No,0,0,"701,200",0,0,0,"700,845",0,"700,845",355,Positive,N/A,SCS Engineers,Las Vegas,NV,89150-0002,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101241,"Spreckels Sugar Company, Inc.- Brawley",2012,"82,709",No,"82,709",0,0,0,0,"82,709",0,0,"82,709",0,Qualified Positive,Positive,"Davenport Engineering, Inc.",Brawley,CA,92227,311313 - Beet Sugar Manufacturing,"C,S",Other Combustion Source
100263,SRI International Cogen Project,2012,"26,202",No,"26,202",0,0,0,0,"26,202",0,0,"26,202",0,Positive,N/A,Locus Technologies,Menlo Park,CA,94025,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101025,Stanislaus Food Products,2012,"46,425",No,"46,425",0,0,0,0,"46,425",0,0,"46,425",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Modesto,CA,95354,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101744,"Starwood Power Midway, LLC",2012,"17,161",No,"17,161",0,0,0,0,"17,161",0,0,"17,161",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104409,State of California Central Utility Plant - General Services,2012,"13,287",No,"13,287",0,0,0,0,0,0,0,0,"13,287",N/A,N/A,,Sacramento,CA,95811,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
104370,Steelscape Inc.,2012,"18,988",No,"18,988",0,0,0,0,0,0,0,0,"18,988",N/A,N/A,,Rancho Cucamonga,CA,90730,"332812 - Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",C,Other Combustion Source
100092,Sunnyvale Water Pollution Control Plant,2012,"10,561",No,"2,063","8,498",0,0,0,0,0,0,0,"10,561",N/A,N/A,,Sunnyvale,CA,94089,562212 - Solid Waste Landfill,C,Other Combustion Source
101671,"Sunray Energy, Inc",2012,"12,387",No,"12,387",0,0,0,0,0,0,0,0,"12,387",N/A,N/A,,Dagget,CA,92327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100948,Sunrise Power Company,2012,"828,817",No,"828,817",0,0,0,0,"828,817",0,0,"828,817",0,Positive,N/A,"Ernst & Young, LLP",Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
100886,Sycamore Cogeneration Co,2012,"934,133",No,"934,133",0,0,0,0,"934,133",0,0,"934,133",0,Positive,N/A,"Ernst & Young, LLP",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101073,TAMCO,2012,"51,548",No,"51,548",0,0,0,0,"51,548",0,0,"51,548",0,Qualified Positive,Positive,Locus Technologies,Rancho Cucamonga,CA,91739,331111 - Iron and Steel Mills,"C,Q",Other Combustion Source
