ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101513,PPG Industries Inc.,2014,"91,454",No,"91,454",0,0,0,0,"91,454",0,0,"91,454",0,Positive,Positive,Locus Technologies,Fresno,CA,93725,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
101053,Praxair Inc.,2014,"38,815",No,"38,815",0,0,0,0,"38,815",0,0,"38,815",0,Positive,Positive,"Carbon Verification Service, LLC",Ontario,CA,91761,325120 - Industrial Gas Manufacturing,"C,P",Hydrogen Plant
104394,Press Forge Co,2014,"22,100",No,"22,100",0,0,0,0,0,0,0,0,"22,100",N/A,N/A,,Paramount,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
104206,Prime Wheel Corporation,2014,"20,835",No,"20,835",0,0,0,0,"20,835",0,0,"20,835",0,Positive,N/A,Ruby Canyon,Gardena,CA,90248,336399 - All Other Motor Vehicle Parts Manufacturing,C,Other Combustion Source
104423,Procter & Gamble Manufacturing Co. - Sacramento Plant,2014,"20,108",No,"20,108",0,0,0,0,0,0,0,0,"20,108",N/A,N/A,,Saramento,CA,95826,325199 - All Other Basic Organic Chemical Manufacturing,C,Other Combustion Source
104096,ProPetroleum Inc.,2014,"859,535",No,0,0,"836,433","23,102",0,0,"836,433",0,"836,433","23,102",Positive,N/A,"Rincon Consultants, Inc.",Lubbock ,TX,79416,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104462,Puget Sound Energy,2014,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"GHD Services, Inc.",Bellevue,WA,98004,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101400,"Qualcomm, Inc. - Morehouse Facility",2014,"18,651",No,"18,651",0,0,0,0,"18,651",0,0,"18,651",0,Positive,N/A,"Cameron-Cole, LLC",San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
101523,"Qualcomm, Inc. - Pacific Center Facility",2014,"39,386",No,"39,386",0,0,0,0,"39,386",0,0,"39,386",0,Positive,N/A,"Cameron-Cole, LLC",San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
104197,"Quemetco, Inc.",2014,"79,928",No,"79,928",0,0,0,0,"79,928",0,0,"79,928",0,Positive,Positive,"TRC Solutions, Inc.",City of Industry,CA,91746,"331492 - Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","C,R",Other Combustion Source
5028,Questar Southern Trails,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Farmington,NM,87401,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
101217,"R&B Foods, Inc.",2014,"24,797",No,"24,797",0,0,0,0,"24,797",0,0,"24,797",0,Positive,Positive,"Cameron-Cole, LLC",Stockton,CA,95205,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104391,Rady Children's Hospital San Diego,2014,"22,182",No,"22,182",0,0,0,0,0,0,0,0,"22,182",N/A,N/A,,San Diego,CA,92123,622310 - Specialty (except Psychiatric and Substance Abuse) Hospitals,C,Other Combustion Source
104203,Rainbow Energy Marketing Corporation (REMC),2014,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"TRC Solutions, Inc.",Bismarck,ND,58504,221122 - Electric Power Distribution,EPE,Electricity Importer
3054,Rancho Cucamonga Municipal Utility,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Rancho Cucamonga,CA,91730,221122 - Electric Power Distribution,EPE,Electricity Importer
3055,Redding Electric Utility,2014,"161,046",No,0,0,0,0,"161,046",0,0,"128,191","128,191","32,855",Positive,N/A,"SC&A, Inc.",Redding,CA,96001,221122 - Electric Power Distribution,EPE,Electricity Importer
100256,Redding Electric Utility - Redding Power Generation,2014,"119,974",No,"119,974",0,0,0,0,"119,974",0,0,"119,974",0,Positive,N/A,"SC&A, Inc.",Redding,CA,96001,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104560,Renewable Energy Group,2014,"51,747",No,0,0,46,"51,701",0,0,0,0,0,"51,747",Positive,N/A,SCS Engineers,Ames,IA,50010,325199 - All Other Basic Organic Chemical Manufacturing,MM,Transportation Fuel Supplier
104198,Richard J Donovan Correctional Facility,2014,"5,020",No,"5,020",0,0,0,0,0,0,0,0,"5,020",N/A,N/A,,,,,922140 - Correctional Institutions,C,Other Combustion Source
100265,Rio Bravo Fresno,2014,"264,668",No,"6,582","258,086",0,0,0,0,0,0,0,"264,668",Positive,N/A,Analytical Environmental Services,Fresno,CA,93725,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100892,Rio Bravo Jasmin,2014,"98,208",No,"98,208",0,0,0,0,"98,208",0,0,"98,208",0,Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100893,Rio Bravo Poso,2014,"155,102",No,"155,102",0,0,0,0,"155,102",0,0,"155,102",0,Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100055,Rio Bravo Rocklin,2014,"293,236",No,"5,825","287,411",0,0,0,0,0,0,0,"293,236",Positive,N/A,Analytical Environmental Services,Lincoln,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100283,Ripon Cogeneration Facility,2014,"58,547",No,"58,547",0,0,0,0,"58,547",0,0,"58,547",0,Positive,N/A,NSF International,Ripon,CA,95366,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104056,River City Petroleum,2014,"650,467",No,0,0,"626,781","23,686",0,0,"626,781",0,"626,781","23,686",Positive (revised),N/A,Locus Technologies,West Sacramento,CA,95691,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100013,Riverside Cement Company,2014,"1,221,998",No,"1,221,998",0,0,0,0,"1,221,998",0,0,"1,221,998",0,Positive,Positive,NSF International,Oro Grande,CA,92368,327310 - Cement Manufacturing,"C,H",Cement Plant
100387,Riverside Public Utilities - Clearwater Facility,2014,"8,296",No,"8,296",0,0,0,0,"8,296",0,0,"8,296",0,Positive,N/A,"Trinity Consultants, Inc.",Corona,CA,92880,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100392,Riverside Public Utilities - Riverside Energy Resource Center,2014,"27,550",No,"27,550",0,0,0,0,"27,550",0,0,"27,550",0,Positive,N/A,"Trinity Consultants, Inc.",Riverside,CA,92504,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104037,Robinson Oil Supply & Transport,2014,"316,054",No,0,0,"301,153","14,901",0,0,"301,153",0,"301,153","14,901",Positive,N/A,"Rincon Consultants, Inc.",Santa Clara,CA,95050,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100196,"Rohr, Inc. a UTC Aerospace Systems Company-Cogen Plant",2014,"17,380",No,"17,380",0,0,0,0,0,0,0,0,"17,380",N/A,N/A,,Chula Vista,CA,91910,336413 - Other Aircraft Parts and Auxiliary Equipment Manufacturing,C,Other Combustion Source
101702,Roseburg Forest Products,2014,"111,280",No,"8,942","102,338",0,0,0,0,0,0,0,"111,280",Positive,N/A,Locus Technologies,Weed,CA,96094,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
3057,Roseville Electric,2014,"2,925",No,0,0,0,0,"2,925",0,0,"2,925","2,925",0,Positive,N/A,SCS Engineers,Roseville,CA,95747,221122 - Electric Power Distribution,EPE,Electricity Importer
101270,"Roseville Electric, Roseville Energy Park",2014,"222,931",No,"222,931",0,0,0,0,"222,931",0,0,"222,931",0,Positive,N/A,SCS Engineers,Roseville,CA,95747,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104552,"RTC Fuels, LLC",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Diego,CA,92105,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100130,"Sacramento Municipal Utility District (SMUD) , Carson Ice CG",2014,"205,008",No,"200,502","4,506",0,0,0,"200,502",0,0,"200,502","4,506",Positive,N/A,NSF International,Elk Grove,CA,95758,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100365,"Sacramento Municipal Utility District (SMUD) , Cosumnes Power Plant",2014,"1,510,220",No,"1,310,020","200,200",0,0,0,"1,310,020",0,0,"1,310,020","200,200",Positive,N/A,NSF International,Herald,CA,95638,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100252,"Sacramento Municipal Utility District (SMUD) , SCA",2014,"380,882",No,"380,882",0,0,0,0,"380,882",0,0,"380,882",0,Positive,N/A,NSF International,Sacramento,CA,95826,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100125,"Sacramento Municipal Utility District (SMUD) , SPA",2014,"336,475",No,"336,475",0,0,0,0,"336,475",0,0,"336,475",0,Positive,N/A,NSF International,Sacramento,CA,95824,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
3058,Sacramento Municipal Utility District (SMUD) - Electric Power Entity,2014,"1,513,653",No,0,0,0,0,"1,513,653",0,0,"476,690","476,690","1,036,963",Positive,N/A,NSF International,Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104352,Sacramento Municipal Utility District (SMUD) - Gas Pipeline,2014,"2,374,708",No,0,0,"2,340,240","34,468",0,0,0,0,0,"2,374,708",Positive,N/A,NSF International,Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,NN,"Supplier of Natural Gas, NGL, or LPG"
104632,Sacramento Rendering Company,2014,"12,032",No,"12,032",0,0,0,0,0,0,0,0,"12,032",N/A,N/A,,Sacramento,CA,95830-9498,311613 - Rendering and Meat Byproduct Processing,C,Other Combustion Source
101035,Safety-Kleen of California Inc.,2014,"18,730",No,"18,730",0,0,0,0,0,0,0,0,"18,730",N/A,N/A,,Newark,CA,94560,324191 - Petroleum Lubricating Oil and Grease Manufacturing,C,Other Combustion Source
104357,Saint Agnes Medical Center,2014,"22,673",No,"22,673",0,0,0,0,0,0,0,0,"22,673",N/A,N/A,,Fresno,CA,92720,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104436,Saint Bernardine Medical Center,2014,"8,693",No,"8,693",0,0,0,0,0,0,0,0,"8,693",N/A,N/A,,San Bernardino,CA,92404,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101518,Salinas River Cogeneration Company,2014,"200,976",No,"200,976",0,0,0,0,"200,976",0,0,"200,976",0,Positive,N/A,"Ernst & Young, LLP",San Ardo,CA,93450,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
104461,Salt River Project,2014,"104,044",No,0,0,0,0,"104,044",0,0,"104,044","104,044",0,Positive,N/A,"Lincus, Inc.",Tempe,AZ,85281,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
104398,San Benito Foods,2014,"14,717",No,"14,717",0,0,0,0,0,0,0,0,"14,717",N/A,N/A,,Hollister,CA,95023,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
3004,San Diego Gas & Electric (SDG&E) - Electric Power Entity,2014,"883,914",No,0,0,0,0,"883,914",0,0,"883,914","883,914",0,Positive,N/A,"GHD Services, Inc.",San Diego,CA,92123,221122 - Electric Power Distribution,EPE,Electricity Importer
104085,San Diego Gas and Electric (SDG&E) - Local Distribution,2014,"6,448,289",No,0,0,"6,448,289",0,0,0,"2,677,088",0,"2,677,088","3,771,202",Positive,N/A,"GHD Services, Inc.",San Diego,CA,92123-1548,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104115,San Diego Gas and Electric (SDG&E) - Natural Gas Distribution Sub W,2014,"93,714",No,"93,714",0,0,0,0,0,0,0,0,"93,714",Positive,N/A,"GHD Services, Inc.",San Diego,CA,92123-1548,221210 - Natural Gas Distribution,W,Oil and Gas Production
104380,San Francisco General Hospital,2014,"16,858",No,"16,858",0,0,0,0,0,0,0,0,"16,858",N/A,N/A,,San Francisco,CA,94110,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
3028,"San Francisco Hetch Hetchy Water and Power, CCSF",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Francisco,CA,94102,221122 - Electric Power Distribution,EPE,Electricity Importer
104367,San Francisco International Airport (SFO),2014,"14,185",No,"14,185",0,0,0,0,0,0,0,0,"14,185",N/A,N/A,,San Francisco,CA,94128,481111 - Scheduled Passenger Air Transportation,C,Other Combustion Source
104556,San Francisco Southeast Treatment Plant,2014,"10,614",No,217,"10,397",0,0,0,0,0,0,0,"10,614",N/A,N/A,,San Fracisco,CA,94124,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101371,San Gabriel Cogeneration Facility,2014,"55,026",No,"55,026",0,0,0,0,"55,026",0,0,"55,026",0,Positive,N/A,NSF International,Pomona,CA,91768,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104486,"San Joaquin Cogen, LLC",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lathrop,CA,95330,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101239,San Joaquin Refining Company,2014,"94,869",No,"94,869",0,0,0,0,"94,505",0,0,"94,505",365,Positive,Positive,"GHD Services, Inc.",Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
104497,San Joaquin Refining Company - Fuel Supplier,2014,"238,472",No,0,0,"235,621","2,850",0,0,"235,621",0,"235,621","2,850",Positive,N/A,"GHD Services, Inc.",Bakersfield,CA,93308,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101140,San Jose/Santa Clara Regional Wastewater Facility,2014,"40,766",No,"24,742","16,024",0,0,0,"24,742",0,0,"24,742","16,024",Qualified Positive,N/A,"Rincon Consultants, Inc.",San Jose,CA,95134,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101157,San Marcos Energy LLC,2014,"9,543",No,48,"9,495",0,0,0,0,0,0,0,"9,543",N/A,N/A,,San Marcos,CA,92069,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104670,Santa Barbara Cottage Hospital,2014,"12,728",No,"12,728",0,0,0,0,0,0,0,0,"12,728",N/A,N/A,,Santa Barbara,CA,93105,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104626,Santa Clara Valley Medical Center,2014,"15,178",No,"15,178",0,0,0,0,0,0,0,0,"15,178",N/A,N/A,,San Jose,CA,95128,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101439,Santa Cruz Energy LLC,2014,"5,410",No,27,"5,383",0,0,0,0,0,0,0,"5,410",N/A,N/A,,Santa Cruz,CA,95064,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104381,"Santa Maria Energy, LLC, Careaga Lease",2014,"9,993",No,"9,993",0,0,0,0,0,0,0,0,"9,993",N/A,N/A,,Santa Maria,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
104396,Saputo Cheese USA Inc. - Levin,2014,"10,036",No,"10,036",0,0,0,0,0,0,0,0,"10,036",N/A,N/A,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
104395,Saputo Cheese USA Inc. - Newman,2014,"6,555",No,"6,555",0,0,0,0,0,0,0,0,"6,555",N/A,N/A,,Newman,CA,95360,311513 - Cheese Manufacturing,C,Other Combustion Source
101186,Saputo Cheese USA Inc. - Paige,2014,"65,764",No,"65,764",0,0,0,0,"65,764",0,0,"65,764",0,Positive,Positive,"GHD Services, Inc.",Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
101517,Sargent Canyon Cogeneration Company,2014,"208,907",No,"208,907",0,0,0,0,"208,907",0,0,"208,907",0,Positive,N/A,"Ernst & Young, LLP",San Ardo,CA,93450,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
104358,Schlosser Forge Company,2014,"26,219",No,"26,219",0,0,0,0,"26,219",0,0,"26,219",0,Positive,Positive,Analytical Environmental Services,Cucamonga,CA,91730,332112 - Nonferrous Forging,C,Other Combustion Source
101663,SDG&E - Cuyamaca Peak Energy Plant,2014,"13,845",No,"13,845",0,0,0,0,"13,845",0,0,"13,845",0,Positive,N/A,"GHD Services, Inc.",El Cajon,CA,92020,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101401,SDG&E - Miramar Energy Facility,2014,"47,341",No,"47,341",0,0,0,0,"47,341",0,0,"47,341",0,Positive,N/A,"GHD Services, Inc.",San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104221,SDG&E - Moreno Compressor Station,2014,"15,554",No,"15,554",0,0,0,0,"13,479",0,0,"13,479","2,075",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Moreno Valley,CA,92555,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
100362,SDG&E - Palomar Energy Center,2014,"990,639",No,"990,639",0,0,0,0,"990,639",0,0,"990,639",0,Positive,N/A,"GHD Services, Inc.",Escondido,CA,92029,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100011,Searles Valley Minerals Inc.,2014,"1,412,648",No,"1,412,648",0,0,0,0,"1,412,648",0,0,"1,412,648",0,Positive,Positive,WZI Inc.,Trona,CA,93562,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
104503,"SEI Fuel Services, Inc.",2014,"1,295,061",No,0,0,"1,211,392","83,669",0,0,"1,211,392",0,"1,211,392","83,669",Positive,N/A,Ashworth Leininger Group,Dallas,TX,75201,447110 - Gasoline Stations with Convenience Stores,MM,Transportation Fuel Supplier
104568,"Self Serve Petroleum, Inc.",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,South San Francisco,CA,94080,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
2060,Sempra Generation,2014,"1,709,677",No,0,0,0,0,"1,709,677",0,0,"1,706,142","1,706,142","3,534",Positive,N/A,Analytical Environmental Services,San Diego,CA,92101,221122 - Electric Power Distribution,EPE,Electricity Importer
104610,Seneca Foods Corporation ,2014,"10,256",No,"10,256",0,0,0,0,0,0,0,0,"10,256",N/A,N/A,,Modesto,CA,95354,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104091,Seneca San Joaquin Production Facilities,2014,"279,746",No,"279,746",0,0,0,0,"270,766",0,0,"270,766","8,980",Qualified Positive,Qualified Positive,Locus Technologies,Fellows,CA,93224,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101315,Sensient Natural Ingredients LLC,2014,"46,310",No,"46,310",0,0,0,0,"46,310",0,0,"46,310",0,Positive,Positive,"Trinity Consultants, Inc.",Livingston,CA,95334,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104202,SFPP L.P. - Colton Terminal,2014,"9,939",No,"9,939",0,0,0,0,0,0,0,0,"9,939",N/A,N/A,,Bloomington,CA,92316,493190 - Other Warehousing and Storage,C,Other Combustion Source
104615,Sharp Grossmont Hospital,2014,"14,452",No,"14,452",0,0,0,0,0,0,0,0,"14,452",N/A,N/A,,La Mesa,CA,91942,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104454,"Shasta Renewable Resources, LLC",2014,"45,189",No,"1,123","44,066",0,0,0,0,0,0,0,"45,189",Positive,N/A,Analytical Environmental Services,Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104325,Shell Chemical LP - Martinez Catalyst Plant,2014,"9,368",No,"9,368",0,0,0,0,0,0,0,0,"9,368",N/A,N/A,,Martinez,CA,94553,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
3081,"Shell Energy North America (US), L.P. - EPE",2014,"338,818",No,0,0,0,0,"338,818",0,0,"268,927","268,927","69,891",Positive,N/A,Analytical Environmental Services,San Diego,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100914,Shell Oil Products US - Martinez,2014,"3,968,978",No,"3,968,978",0,0,0,0,"3,968,080",0,0,"3,968,080",898,Positive,Positive,"GHD Services, Inc.",Martinez,CA,94553,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
104051,Shell Oil Products US - Supply - Fuel Supplier,2014,"12,598,411",No,0,0,"11,891,864","706,547",0,0,"11,891,864",0,"11,891,864","706,547",Positive,N/A,"Rincon Consultants, Inc.",Houston,TX,77002,424710 - Petroleum Bulk Stations and Terminals,"MM,NN",Transportation Fuel Supplier
104543,Shell Trading US Company - Fuel Supplier,2014,"387,299",No,0,0,"10,850","376,449",0,0,0,0,0,"387,299",Positive,N/A,SCS Engineers,Houston,TX,77002,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104511,Shiralian Enterprises,2014,"132,018",No,0,0,"132,018",0,0,0,"132,018",0,"132,018",0,Positive,N/A,Locus Technologies,Fresno,CA,93722,447190 - Other Gasoline Stations,MM,Transportation Fuel Supplier
104329,Shultz Steel Company,2014,"24,661",No,"24,661",0,0,0,0,"24,661",0,0,"24,661",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",South Gate,CA,90280,331221 - Rolled Steel Shape Manufacturing,C,Other Combustion Source
104614,Sierra Aluminum Company,2014,"18,078",No,"18,078",0,0,0,0,0,0,0,0,"18,078",N/A,N/A,,Riverside,CA,92509,"331318 - Other Aluminum Rolling, Drawing, and Extruding",C,Other Combustion Source
100090,"Sierra Pacific Industries (SPI) - Anderson, 96007",2014,"69,420",No,361,"69,059",0,0,0,0,0,0,0,"69,420",Positive,N/A,Analytical Environmental Services,Anderson,CA,96007,321113 - Sawmills,C,Other Combustion Source
104449,Sierra Pacific Industries (SPI) - Arcata,2014,"15,039",No,310,"14,729",0,0,0,0,0,0,0,"15,039",N/A,N/A,,Arcata,CA,95521,321113 - Sawmills,C,Other Combustion Source
100043,Sierra Pacific Industries (SPI) - Burney,2014,"233,267",No,"4,922","228,345",0,0,0,0,0,0,0,"233,267",Positive,N/A,Analytical Environmental Services,Burney,CA,96013,321113 - Sawmills,C,Other Combustion Source
101680,Sierra Pacific Industries (SPI) - Lincoln,2014,"230,441",No,"6,443","223,998",0,0,0,0,0,0,0,"230,441",Positive,N/A,Analytical Environmental Services,Lincoln,CA,95648,321113 - Sawmills,C,Other Combustion Source
101378,Sierra Pacific Industries (SPI) - Quincy Division,2014,"329,183",No,"5,314","323,869",0,0,0,0,0,0,0,"329,183",Positive,N/A,Analytical Environmental Services,Quincy,CA,95971,321113 - Sawmills,C,Other Combustion Source
101681,Sierra Pacific Industries (SPI) - Shasta Lake,2014,"42,936",No,885,"42,051",0,0,0,0,0,0,0,"42,936",Positive,N/A,Analytical Environmental Services,Shasta Lake,CA,96019,321113 - Sawmills,C,Other Combustion Source
101682,Sierra Pacific Industries (SPI) - Sonora,2014,"130,250",No,"2,685","127,565",0,0,0,0,0,0,0,"130,250",Positive,N/A,Analytical Environmental Services,Sonora,CA,95370,321113 - Sawmills,C,Other Combustion Source
2438,Sierra Pacific Power Company (dba NV Energy) - Marketer,2014,"95,257",No,0,0,0,0,"95,257",0,0,"95,257","95,257",0,Positive,N/A,Ashworth Leininger Group,las vegas ,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101178,"Sierra Power Corporation, 93270",2014,"9,940",No,"5,722","4,218",0,0,0,0,0,0,0,"9,940",Positive,N/A,"GHD Services, Inc.",Terra Bella,CA,93270,321113 - Sawmills,C,Cogeneration
104487,SierraPine - ampine Particleboard Division,2014,"16,543",No,"11,333","5,211",0,0,0,0,0,0,0,"16,543",N/A,N/A,,Martell,CA,95654,321219 - Reconstituted Wood Product Manufacturing,C,Other Combustion Source
104090,Signal Hill Petroleum Facilities,2014,"37,559",No,"37,559",0,0,0,0,"37,311",0,0,"37,311",248,Positive,Positive,"Trinity Consultants, Inc.",Signal Hill,CA,90755,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
3061,"Silicon Valley Power (SVP), City of Santa Clara",2014,"433,747",No,0,0,0,0,"433,747",0,0,"376,556","376,556","57,192",Positive,N/A,SCS Engineers,Santa Clara,CA,95050,221122 - Electric Power Distribution,EPE,Electricity Importer
101438,"Silicon Valley Power (SVP), City of Santa Clara , Cogen",2014,"43,463",No,"43,463",0,0,0,0,"43,463",0,0,"43,463",0,Positive,N/A,SCS Engineers,Santa Clara,CA,95050,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101436,"Silicon Valley Power (SVP), City of Santa Clara , DVR",2014,"376,080",No,"376,080",0,0,0,0,"376,080",0,0,"376,080",0,Positive,N/A,SCS Engineers,Santa Clara,CA,95054,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101118,Solar Turbines Incorporated - Kearny Mesa,2014,"32,655",No,"32,655",0,0,0,0,"32,655",0,0,"32,655",0,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",San Diego,CA,92123,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104226,Solar Turbines Incorporated - Pacific Highway,2014,"8,319",No,"8,319",0,0,0,0,0,0,0,0,"8,319",N/A,N/A,,San Diego,CA,92101,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104537,Sonoma Clean Power (SCP),2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Santa Rosa,CA,95404,221122 - Electric Power Distribution,EPE,Electricity Importer
100096,Sonoma County Landfill Gas to Energy,2014,"34,066",No,171,"33,895",0,0,0,0,0,0,0,"34,066",Positive,N/A,Analytical Environmental Services,Petaluma,CA,94952,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100063,Southeast Resource Recovery Facility (SERRF),2014,"435,657",No,"104,553","331,104",0,0,0,"104,553",0,0,"104,553","331,104",Positive,N/A,Ashworth Leininger Group,Long Beach,CA,90802,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101539,"Southern California Edison (SCE) - Barre Peaker, 90680 ",2014,"16,331",No,"16,331",0,0,0,0,0,0,0,0,"16,331",N/A,N/A,,Stanton,CA,90680,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101537,"Southern California Edison (SCE) - Center Peaker, 90650",2014,"10,844",No,"10,844",0,0,0,0,0,0,0,0,"10,844",N/A,N/A,,Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
3005,Southern California Edison (SCE) - Electric Power Entity,2014,"2,548,289",No,0,0,0,0,"2,548,289",0,0,"1,991,902","1,991,902","556,387",Positive,N/A,"Trinity Consultants, Inc.",Rosemead,CA,91770,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
