ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
100394,Southern California Edison Mira Loma Peaker,2011,"3,237",No,"3,237",0,0,0,0,0,0,0,0,"3,237",Positive,N/A,"Trinity Consultants, Inc.",Ontario,CA,91761,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100344,Southern California Edison/ Mountainview Generating Station,2011,"1,801,536",No,"1,801,536",0,0,0,0,"1,801,536",0,0,"1,801,536",0,Positive,N/A,"Trinity Consultants, Inc.",Redlands,CA,92374,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101675,Southern California Gas Co - Blythe Facility,2011,"27,800",No,"27,800",0,0,0,0,0,0,0,0,"27,800",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Blythe,CA,92225,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104082,Southern California Gas Co - Distribution,2011,"1,097,128",No,"1,097,128",0,0,0,0,0,0,0,0,"1,097,128",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Los Angeles,CA,90013,221210 - Natural Gas Distribution,W,Oil and Gas Production
5002,Southern California Gas Company (SCG),2011,"43,856,269",No,0,0,"43,856,269",0,0,0,"23,292,910",0,"23,292,910","20,563,359",Positive (revised),N/A,"Lloyd's Register Quality Assurance, Inc/LRQA Conestoga-Rovers & Associates, Inc.",Los Angeles,CA,90013,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104212,"Southern Counties Oil Co., A California Limited Partnership",2011,"531,815",No,0,0,"498,772","33,043",0,0,"498,772",0,"498,772","33,043",Positive (late verif.),N/A,Ashworth Leininger Group,Orange,CA,92867,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
5013,Southwest Gas Distribution Facilities,2011,"772,065",No,0,0,"772,065",0,0,0,"771,822",0,"771,822",243,Positive (late verif.),N/A,SCS Engineers,Las Vegas,NV,89150-0002,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101241,"Spreckels Sugar Company, Inc.- Brawley",2011,"106,036",No,"106,036",0,0,0,0,"106,036",0,0,"106,036",0,Positive,Positive,"Davenport Engineering, Inc.",Brawley,CA,92227,311313 - Beet Sugar Manufacturing,"C,S",Other Combustion Source
100263,SRI International Cogen Project,2011,"26,991",No,"26,991",0,0,0,0,"26,991",0,0,"26,991",0,Positive,N/A,Locus Technologies,Menlo Park,CA,94025,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101025,Stanislaus Food Products,2011,"46,690",No,"46,690",0,0,0,0,"46,690",0,0,"46,690",0,Positive,N/A,"Cameron-Cole, LLC",Modesto,CA,95354,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101744,"Starwood Power Midway, LLC",2011,"42,965",No,"42,965",0,0,0,0,"42,965",0,0,"42,965",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100092,Sunnyvale Water Pollution Control Plant,2011,"11,107",No,"2,061","9,046",0,0,0,0,0,0,0,"11,107",N/A,N/A,,Sunnyvale,CA,94089,562212 - Solid Waste Landfill,C,Other Combustion Source
101671,"Sunray Energy, Inc",2011,"12,277",No,"12,277",0,0,0,0,0,0,0,0,"12,277",N/A,N/A,,Dagget,CA,92327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100948,Sunrise Power Company,2011,"516,653",No,"516,653",0,0,0,0,"516,653",0,0,"516,653",0,Positive,N/A,Ernst & Young,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
100886,Sycamore Cogeneration Co,2011,"972,806",No,"972,806",0,0,0,0,"972,806",0,0,"972,806",0,Positive,N/A,Ernst & Young,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101073,TAMCO,2011,"43,434",No,"43,434",0,0,0,0,"43,434",0,0,"43,434",0,Qualified Positive,Positive,Locus Technologies,Rancho Cucamonga,CA,91739,331111 - Iron and Steel Mills,"C,Q",Other Combustion Source
2427,"Terra-Gen Dixie Valley, LLC",2011,"36,145",No,0,0,0,0,"36,145",0,0,0,0,"36,145",Positive,N/A,Ashworth Leininger Group,Reno,NV,89521,221119 - Other Electric Power Generation,EPE,Electricity Importer
100335,Tesoro Refining & Marketing Company LLC - LAR,2011,"1,456,915",No,"1,456,915",0,0,0,0,"1,456,477",0,0,"1,456,477",438,Positive,Positive,"Det Norske Veritas (U.S.A.), Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101492,Tesoro Refining & Marketing Company LLC - SRP,2011,"56,408",No,"56,408",0,0,0,0,"56,408",0,0,"56,408",0,Positive,N/A,"Det Norske Veritas (U.S.A.), Inc.",Carson,CA,90810,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Refinery
101331,Tesoro Refining and Marketing Co. - Martinez,2011,"2,400,813",No,"2,400,813",0,0,0,0,"2,400,764",0,0,"2,400,764",48,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Martinez,CA,94553,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
5012,Tesoro Refining and Marketing Fuel Supplier,2011,"25,491,669",No,0,0,"24,142,507","1,349,162",0,0,"24,142,507",0,"24,142,507","1,349,162",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",tbd,CA,90120,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
2278,"The Energy Authority, Inc.",2011,148,No,0,0,0,0,148,0,0,148,148,0,Positive,N/A,"Trinity Consultants, Inc.",Jacksonville,FL,32202,221122 - Electric Power Distribution,EPE,Electricity Importer
101582,The P&G Paper Products Co.,2011,"334,676",No,"334,676",0,0,0,0,"334,676",0,0,"334,676",0,Qualified Positive,Positive,"Trinity Consultants, Inc.",Oxnard,CA,93030,322121 - Paper (except Newsprint) Mills,"AA,C",Other Combustion Source
104327,The Soco Group Inc.,2011,"301,961",No,0,0,"295,447","6,515",0,0,"295,447",0,"295,447","6,515",Positive (late verif.),N/A,Ashworth Leininger Group,Carlsbad,CA,92008,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100052,"Thermal Energy Development Partnership, L.P.",2011,"153,331",No,"5,064","148,267",0,0,0,0,0,0,0,"153,331",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Tracy,CA,95377,221119 - Other Electric Power Generation,C,In-State Electricity Generation
5047,"Tiger Natural Gas , Inc.",2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tulsa,OK,74136,221210 - Natural Gas Distribution,EPE,Electricity Importer
104620,Timber Products Company Yreka Veneer,2011,"10,210",No,210,"9,999",0,0,0,0,0,0,0,"10,210",N/A,N/A,,Yreka,CA,96097,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
101750,Toland Landfill - Ventura Regional Sanitation District,2011,"9,146",No,46,"9,100",0,0,0,0,0,0,0,"9,146",N/A,N/A,,Santa Paula,CA,93060,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101502,Tomatek / Neil Jones Food Companies,2011,"27,371",No,"27,371",0,0,0,0,"27,371",0,0,"27,371",0,Positive,N/A,"Insight Environmental Consultants, Inc.",Firebaugh,CA,93622,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
2312,"TransAlta Energy Marketing (US), Inc.",2011,"1,039,590",No,0,0,0,0,"1,039,590",0,0,"1,039,590","1,039,590",0,Positive,N/A,Environ International Corporation,Calgary,AL,12345,221122 - Electric Power Distribution,EPE,Electricity Importer
104230,TransCanada Energy Sales Ltd.,2011,"1,397",No,0,0,0,0,"1,397",0,0,"1,397","1,397",0,Positive (late verif.),N/A,"Ernst & Young, LLP",Calgary,CA,92274,221122 - Electric Power Distribution,EPE,Electricity Importer
101460,TRC Operating Co. Inc.,2011,"41,553",No,"41,553",0,0,0,0,"41,553",0,0,"41,553",0,Positive,Positive,"Insight Environmental Consultants, Inc.",Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104005,"Tricor Refining, LLC",2011,"3,478",No,"3,478",0,0,0,0,0,0,0,0,"3,478",Positive,Positive,Locus Technologies,Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,Y",Refinery
3063,Truckee Donner Public Utilities District,2011,"20,057",No,0,0,0,0,"20,057",0,0,0,0,"20,057",Positive,N/A,SCS Engineers,Truckee,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
3064,Turlock Irrigation District (TID),2011,"376,272",No,0,0,0,0,"376,272",0,0,"254,231","254,231","122,041",Positive,N/A,TranSystems/E.H. Pechan,Turlock,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100111,"Turlock Irrigation District (TID), Almond Power Plant",2011,"46,999",No,"46,999",0,0,0,0,"46,999",0,0,"46,999",0,Positive,N/A,TranSystems/E.H. Pechan,Modesto,CA,95358,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100371,Turlock Irrigation District/ Walnut Energy Center,2011,"495,899",No,"495,899",0,0,0,0,"495,899",0,0,"495,899",0,Positive,N/A,TranSystems/E.H. Pechan,Turlock,CA,95380,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100013,TXI Riverside Cement (Oro Grande Plant),2011,"785,256",No,"785,256",0,0,0,0,"785,256",0,0,"785,256",0,Positive,Positive,NSF International Strategic Registrations Ltd.,Oro Grande,CA,92368,327310 - Cement Manufacturing,"C,H",Cement Plant
100300,"U.S. Borax, 93516",2011,"308,227",No,"308,227",0,0,0,0,"308,227",0,0,"308,227",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Boron,CA,93516,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
101271,U.S. Gypsum Co Plaster City Plant,2011,"40,873",No,"40,873",0,0,0,0,"40,873",0,0,"40,873",0,Positive,Positive,Ashworth Leininger Group,El Centro,CA,92243,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104068,UC Davis Medical Center,2011,"63,693",No,"63,693",0,0,0,0,"63,693",0,0,"63,693",0,Positive,N/A,SCS Engineers,Sacramento,CA,95817,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101205,Ultramar Inc - Valero,2011,"15,230,294",No,"1,029,556",0,"14,200,738",0,0,"1,029,120","14,200,738",0,"15,229,858",436,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,MM,Y",Refinery / Transportation Fuel Supplier
101217,"Unilever Manufacturing (US), Inc.",2011,"22,954",No,"22,954",0,0,0,0,"22,954",0,0,"22,954",0,Positive,N/A,"Cameron-Cole, LLC",Stockton,CA,95205,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104062,Union Pacific Railroad Company,2011,"582,046",No,0,0,"582,046",0,0,0,"582,046",0,"582,046",0,Positive,N/A,WZI Inc.,Omaha,NE,68179,482111 - Line-Haul Railroads,MM,Transportation Fuel Supplier
101124,United Airlines San Francisco Maintenance Center,2011,"113,775",No,"113,775",0,0,0,0,"113,775",0,0,"113,775",0,Qualified Positive,N/A,Locus Technologies,San Francisco,CA,94128,488190 - Other Support Activities for Air Transportation,C,Other Combustion Source
104545,United Pacific Energy,2011,"26,844",No,0,0,"26,844",0,0,0,"26,844",0,"26,844",0,Positive (late verif.),N/A,SCS Engineers,Reno,NV,89509,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
101469,United States Pipe & Foundry Co. LLC,2011,"26,226",No,"26,226",0,0,0,0,"26,226",0,0,"26,226",0,Positive,N/A,Locus Technologies,Union City,CA,94587,331511 - Iron Foundries,C,Other Combustion Source
100305,"University of California, Davis",2011,"62,259",No,"62,259",0,0,0,0,"62,259",0,0,"62,259",0,Positive,N/A,SCS Engineers,Davis,CA,95616,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101296,"University of California, Irvine",2011,"69,979",No,"69,979",0,0,0,0,"69,979",0,0,"69,979",0,Positive,N/A,SCS Engineers,Irvine,CA,92697,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100997,"University of California, Los Angeles, UCLA",2011,"218,090",No,"205,299","12,791",0,0,0,"205,299",0,0,"205,299","12,791",Positive,N/A,TranSystems/E.H. Pechan,Los Angeles,CA,90095,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104173,"University of California, Riverside, UCR",2011,"24,903",No,"24,903",0,0,0,0,0,0,0,0,"24,903",N/A,N/A,,Riverside,CA,92521,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101305,"University of California, San Diego, UCSD",2011,"160,579",No,"160,579",0,0,0,0,"160,579",0,0,"160,579",0,Positive,N/A,SCS Engineers,La Jolla,CA,92093,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101416,"University of California, San Francisco",2011,"68,566",No,"68,566",0,0,0,0,"68,566",0,0,"68,566",0,Positive,N/A,SCS Engineers,San Francisco,CA,94143,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100273,"University of California, Santa Cruz, UCSC EH&S Office",2011,"23,564",No,"23,564",0,0,0,0,0,0,0,0,"23,564",N/A,N/A,,Santa Cruz,CA,95064,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101068,USS-POSCO Industries,2011,"53,382",No,"53,382",0,0,0,0,"53,382",0,0,"53,382",0,Positive,Positive,"Cameron-Cole, LLC",Pittsburg,CA,94565,331221 - Rolled Steel Shape Manufacturing,"C,Q",Other Combustion Source
104617,VA Greater Los Angeles Healthcare System,2011,"18,247",No,"18,247",0,0,0,0,0,0,0,0,"18,247",N/A,N/A,,Los Angeles,CA,90073,621491 - HMO Medical Centers,C,Other Combustion Source
104661,VA San Diego Healthcare System,2011,"17,921",No,"17,921",0,0,0,0,0,0,0,0,"17,921",N/A,N/A,,San Diego,CA,92161,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104071,Valero Marketing and Supply Company,2011,"1,442,261",No,0,0,"52,487","1,389,774",0,0,"52,487",0,"52,487","1,389,774",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Antonio,TX,78249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100372,"Valero Refining Company - California, Benicia Refinery and Benicia Asphalt Plant",2011,"4,906,194",No,"2,638,405",0,"2,148,154","119,635",0,"2,637,769","2,148,154",0,"4,785,923","120,270",Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Benicia,CA,94510,324110 - Petroleum Refineries,"C,MM,P,PP,Y",Refinery and Hydrogen Plant / Transportation Fuel Supplier / CO2 Supplier
104073,Venoco Inc,2011,"195,037",Yes,"151,389",0,"38,448",0,0,"119,736",0,0,"119,736","75,301",Adverse,N/A,Ashworth Leininger Group,Stockton,CA,95206,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
3067,Victorville Municipal Utility Services,2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Victorville,CA,92393,221122 - Electric Power Distribution,EPE,Electricity Importer
104571,Victorville Municipal Utility Services - Gas Utility,2011,"11,067",No,0,0,"11,067",0,0,0,0,0,0,"11,067",N/A,N/A,,Victorville,CA,92392,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
100953,Vista Metals Corp.,2011,"27,615",No,"27,615",0,0,0,0,"27,615",0,0,"27,615",0,Positive,N/A,Bureau Veritas,Fontana,CA,92335,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
5014,Vitol,2011,"554,613",No,0,0,"538,500","16,114",0,0,"538,500",0,"538,500","16,114",Positive,N/A,Locus Technologies,Houston,TX,77002,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100058,Wadham Energy Ltd Partnership,2011,"273,609",No,"3,726","269,883",0,0,0,0,0,0,0,"273,609",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Williams,CA,95987,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3078,WAPA - Desert Southwest Region,2011,"12,047",No,0,0,0,0,"12,047",0,0,"12,047","12,047",0,Positive,N/A,"TRC Solutions, Inc.",Phoenix,AZ,85009,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
3079,WAPA - Sierra Nevada Region,2011,"1,054,317",No,0,0,0,0,"1,054,317",0,0,"1,054,317","1,054,317",0,Positive,N/A,"TRC Solutions, Inc.",Folsom,CA,90120,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
100060,Waste Management - Altamont Landfill,2011,"48,554",No,259,"48,295",0,0,0,0,0,0,0,"48,554",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Livermore,CA,94551,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101567,Waste Management - Bradley Landfill,2011,"25,350",No,232,"25,118",0,0,0,0,0,0,0,"25,350",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Sun Valley,CA,91362,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100101,Waste Management - El Sobrante Landfill,2011,"15,833",No,321,"15,512",0,0,0,0,0,0,0,"15,833",N/A,N/A,,Corona,CA,92883,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101425,"Wellhead Power Gates, LLC",2011,"1,329",No,"1,329",0,0,0,0,0,0,0,0,"1,329",Positive (late verif.),N/A,"Conestoga-Rovers & Associates, Inc.",Huron,CA,93234,221119 - Other Electric Power Generation,D,In-State Electricity Generation
5007,West Coast Gas Company Inc,2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Sacramento,CA,90120,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101231,"Western Power and Steam, Inc.",2011,"106,232",No,"106,232",0,0,0,0,"106,232",0,0,"106,232",0,Positive,N/A,NSF International Strategic Registrations Ltd.,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Oil and Gas Production
101222,"Wheelabrator Lassen, Inc",2011,"6,778",No,"6,778",0,0,0,0,"6,778",0,0,"6,778",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Anderson,CA,96007,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100878,"Wheelabrator Norwalk Energy Company, Inc.",2011,"50,737",No,"50,737",0,0,0,0,"50,737",0,0,"50,737",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100282,Wheelabrator Shasta Energy Company,2011,"699,056",No,"14,951","684,105",0,0,0,0,0,0,0,"699,056",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101343,"Wildflower Energy, LP - Indigo Generation, LLC",2011,"23,598",No,"23,598",0,0,0,0,"23,598",0,0,"23,598",0,Positive,N/A,"Trinity Consultants, Inc.",N. Palm Springs,CA,92258,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100353,"Wildflower Energy, LP - Larkspur Energy Facility, LLC",2011,"19,796",No,"19,796",0,0,0,0,"19,796",0,0,"19,796",0,Positive,N/A,"Trinity Consultants, Inc.",San Diego,CA,92154,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101693,Wm. Bolthouse Farms,2011,"25,527",No,"25,527",0,0,0,0,"25,527",0,0,"25,527",0,Positive,N/A,"EnviroTech Consultants, Inc.",Bakersfield,CA,93307,311991 - Perishable Prepared Food Manufacturing,C,Other Combustion Source
104618,WWF Operating Company,2011,"12,600",No,"12,600",0,0,0,0,0,0,0,0,"12,600",N/A,N/A,,City of Industry,CA,91748,311511 - Fluid Milk Manufacturing,C,Other Combustion Source
100322,Yuba City Cogeneration Partners LP,2011,"61,480",No,"61,480",0,0,0,0,"61,480",0,0,"61,480",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Yuba City,CA,95993,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
